0,1
0.0027548209366391185,0.0
0.0027548209366391185,0.0
0.0027548209366391185,0.0
0.0027548209366391185,0.0
0.005509641873278237,0.002197802197802198
0.0027548209366391185,0.002197802197802198
0.0027548209366391185,0.002197802197802198
0.0027548209366391185,0.002197802197802198
0.005509641873278237,0.004395604395604396
0.005509641873278237,0.006593406593406593
0.005509641873278237,0.006593406593406593
0.005509641873278237,0.006593406593406593
0.008264462809917356,0.008791208791208791
0.008264462809917356,0.010989010989010988
0.008264462809917356,0.013186813186813187
0.008264462809917356,0.013186813186813187
0.008264462809917356,0.013186813186813187
0.011019283746556474,0.015384615384615385
0.011019283746556474,0.017582417582417582
0.011019283746556474,0.017582417582417582
0.011019283746556474,0.017582417582417582
0.013774104683195593,0.01978021978021978
0.013774104683195593,0.01978021978021978
0.011019283746556474,0.01978021978021978
0.013774104683195593,0.021978021978021976
0.013774104683195593,0.021978021978021976
0.01652892561983471,0.024175824175824177
0.01928374655647383,0.024175824175824177
0.01652892561983471,0.026373626373626374
0.01652892561983471,0.026373626373626374
0.01928374655647383,0.02857142857142857
0.01652892561983471,0.02857142857142857
0.01928374655647383,0.03076923076923077
0.01928374655647383,0.03076923076923077
0.01928374655647383,0.03076923076923077
0.02203856749311295,0.03076923076923077
0.02203856749311295,0.035164835164835165
0.02203856749311295,0.035164835164835165
0.024793388429752067,0.035164835164835165
0.024793388429752067,0.035164835164835165
0.024793388429752067,0.03956043956043956
0.024793388429752067,0.03956043956043956
0.027548209366391185,0.03956043956043956
0.027548209366391185,0.03956043956043956
0.030303030303030304,0.041758241758241756
0.030303030303030304,0.04395604395604395
0.030303030303030304,0.04395604395604395
0.030303030303030304,0.04395604395604395
0.030303030303030304,0.046153846153846156
0.03305785123966942,0.04835164835164835
0.03305785123966942,0.04835164835164835
0.03305785123966942,0.04835164835164835
0.03305785123966942,0.04835164835164835
0.03581267217630854,0.05274725274725275
0.03581267217630854,0.05274725274725275
0.03856749311294766,0.05274725274725275
0.03856749311294766,0.05274725274725275
0.03856749311294766,0.05274725274725275
0.03856749311294766,0.054945054945054944
